,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
657,3328247514,1,1,1,0,1,0,1
658,3323889772,2,1,1,1,1,0,1
659,3217589928,2,1,1,0,2,1,1
660,3303379066,1,2,0,0,1,2,2
661,3306465860,2,2,1,2,1,2,2
662,3331285796,2,2,2,1,1,1,1
663,3327800456,1,2,2,0,1,0,2
664,3316406047,1,2,1,1,1,1,1
665,3330479402,2,2,2,0,1,0,2
666,3292896192,1,1,1,1,2,0,1
667,3324242923,1,2,1,0,2,0,1
668,3265928411,2,2,2,0,0,0,2
669,3253924647,2,1,1,0,1,1,1
670,3324443877,2,2,2,0,1,2,2
671,3326116719,1,1,2,0,2,0,2
672,3301850525,2,2,2,1,2,0,2
673,3319546683,2,2,2,2,1,2,1
674,3290777532,2,0,0,0,0,0,1
675,3327312010,2,1,2,2,1,0,2
676,3320051946,2,1,1,1,1,1,1
677,3327610337,1,1,2,1,2,1,1
678,3324146169,1,2,2,1,1,0,2
679,3326043785,1,1,1,0,2,0,1
680,3318197991,1,2,1,1,1,1,1
681,3330024158,1,1,1,0,1,1,1
682,3243082092,1,1,2,1,1,1,2
683,3235309758,2,1,1,0,2,1,1
684,3320851176,1,1,1,0,1,1,1
685,3316322780,1,1,0,0,2,2,2
686,3327718396,1,1,1,0,1,1,1
687,3299234673,1,2,2,1,2,0,1
688,3322602664,1,1,2,1,1,0,2
689,3329839288,1,1,1,0,1,1,1
690,3302071661,1,1,0,0,1,0,1
691,3317787619,1,2,1,1,1,0,1
692,3321018109,2,2,1,1,2,2,2
693,3223290951,1,2,1,0,1,0,1
694,3323370959,2,2,2,1,2,0,2
695,3315412105,2,1,2,0,1,1,2
696,3325553193,2,2,2,1,2,2,2
697,3328141365,1,2,0,0,2,1,2
698,3326119237,1,1,1,2,1,1,2
699,3325685989,2,1,0,0,2,2,2
700,3328235240,1,2,2,0,2,2,2
701,3330180113,1,1,1,1,2,0,1
702,3289006903,2,1,1,0,1,0,1
703,3320850955,1,2,2,1,2,1,1
704,3319748319,2,2,2,2,2,2,2
705,3234059596,1,1,2,2,1,1,2
706,3326193583,2,2,2,0,2,2,2
707,3328486695,2,2,2,2,2,0,2
708,3329563419,1,2,1,0,1,1,1
709,3323362612,1,1,0,0,2,0,1
710,3315752037,2,2,2,2,2,0,2
711,3249769704,1,1,1,0,2,0,1
712,3317912669,1,1,1,0,1,0,1
713,3327837624,1,1,1,0,1,0,1
714,3326864620,1,1,1,0,1,1,1
715,3329803754,1,2,2,2,1,1,2
716,3313165082,2,2,2,0,2,0,2
717,3329220866,2,1,1,1,1,0,1
718,3322768181,1,1,2,0,2,1,2
719,3325500090,2,2,2,2,2,0,2
720,3299084909,1,1,1,0,1,1,1
721,3329051759,1,2,2,0,1,2,2
722,3255654178,1,2,2,1,1,0,2
723,3315342862,1,2,1,2,2,1,1
724,3322868322,2,1,1,0,1,1,1
725,3311426192,2,2,2,1,1,2,2
726,3262708423,0,0,0,0,0,0,2
727,3325085865,2,0,0,0,0,0,2
728,3329772214,0,0,0,0,0,0,2
729,3308513843,1,2,2,2,2,2,2
730,3318267032,1,1,0,0,1,0,1
731,3317355528,1,1,1,0,1,1,1
732,3329175192,2,1,0,0,1,0,2
733,3254912365,1,2,1,1,1,2,1
734,3330227276,1,1,2,0,1,1,2
735,3327944964,2,2,1,1,1,0,1
736,3263249117,2,2,2,0,2,1,2
737,3328301867,2,2,2,1,1,2,2
738,3313267702,2,1,1,0,1,1,1
739,3303898793,2,1,1,0,1,0,1
740,3329790366,2,1,1,2,2,1,1
741,3327705516,1,2,2,2,2,2,2
742,3329107581,2,2,2,2,2,2,2
743,3323971976,2,2,2,2,2,2,2
744,3247303249,1,1,1,0,1,0,1
745,3326384613,1,2,2,0,1,0,2
746,3287222169,1,1,1,1,1,0,1
747,3330762630,1,1,1,1,2,1,1
748,3265050398,2,1,1,1,1,2,1
749,3325897581,2,1,2,2,2,1,2
750,3331484437,1,1,1,2,1,1,2
751,3330499442,1,1,0,0,1,0,1
752,3330060912,2,1,1,1,1,0,1
753,3324615389,1,1,1,1,1,0,2
754,3326576045,1,1,1,1,2,0,1
755,3308789298,1,1,1,0,1,0,1
756,3329962851,2,2,2,2,2,0,1
757,3331346458,2,1,2,2,1,0,2
758,3324425197,2,2,2,0,2,1,2
759,3320932843,1,1,2,2,2,0,2
760,3278312613,2,1,1,0,1,1,1
761,3329984316,1,1,1,0,1,1,1
762,3321061383,1,2,1,2,1,0,1
763,3290597418,2,2,1,1,1,0,1
764,3308333708,2,2,2,2,2,2,2
765,3321424524,1,1,0,0,1,0,1
766,3325512340,2,1,0,0,1,0,1
767,3325625745,1,2,2,1,2,1,2
768,3326433696,1,1,1,1,2,0,1
769,3319603379,2,0,0,0,0,0,2
770,3324080760,2,2,1,0,1,2,1
771,3325859958,1,2,1,1,1,0,1
772,3329876832,2,2,2,0,2,0,2
773,3324815704,1,1,1,0,1,0,1
774,3315996029,2,2,0,2,2,2,2
775,3323947234,2,1,1,1,2,0,1
776,3312049555,1,2,1,1,1,2,1
777,3327782507,1,1,1,1,1,1,2
778,3329025184,1,2,2,2,2,0,2
779,3322766054,2,1,1,2,2,0,1
780,3328619886,1,1,1,1,1,0,1
781,3328762610,1,1,1,1,2,0,1
782,3286774755,2,2,1,1,2,1,1
783,3324142618,2,2,2,2,2,2,2
784,3293433107,1,1,0,0,1,0,1
785,3258740107,2,2,2,2,2,2,2
786,3325615437,2,1,1,0,2,1,1
787,3317106616,2,2,1,1,2,2,1
788,3320023966,2,1,2,2,1,0,2
789,3324926842,2,2,2,0,2,0,2
790,3297135322,1,1,1,1,1,0,1
791,3317901558,2,1,1,0,1,0,1
792,3330163765,2,2,2,0,2,1,2
793,3313456397,2,1,1,1,1,0,1
794,3317509002,2,2,2,2,1,0,2
795,3290192597,2,1,1,2,2,0,1
796,3264783460,2,2,2,0,2,1,2
797,3321158112,1,1,0,0,2,0,1
798,3258236734,2,2,2,0,2,1,2
799,3324407665,1,1,1,2,1,1,2
800,3326698770,1,1,1,2,1,0,1
801,3294376913,2,1,0,2,1,0,2
802,3328784743,1,1,1,0,1,0,1
803,3324721341,2,1,1,1,2,1,1
804,3324315635,2,2,2,0,2,2,2
805,3329361038,2,2,2,2,1,2,2
806,3323935317,1,1,2,2,1,1,2
807,3320654846,1,2,2,2,2,0,2
808,3320983283,1,1,1,1,1,1,1
809,3317437882,1,0,0,0,0,0,2
810,3317502700,2,1,1,1,1,0,1
811,3325957489,2,2,2,2,2,2,2
812,3311701725,2,2,2,2,2,0,2
813,3315754399,2,1,1,0,2,1,1
814,3318003516,1,1,1,0,0,0,1
815,3322760347,2,1,2,2,2,2,2
816,3265994058,2,0,0,0,0,0,2
817,3291421458,2,2,2,1,2,1,1
818,3270410790,2,2,1,2,1,0,1
819,3281398757,2,2,2,2,1,2,2
820,3295165925,2,2,1,1,1,2,1
821,3271885650,1,1,1,1,1,1,1
822,3329493001,1,1,0,0,1,0,1
823,3218674683,1,2,2,0,2,0,2
824,3317637275,2,2,2,0,2,2,2
825,3329367739,2,1,1,2,1,0,2
826,3247257359,1,1,2,0,1,2,2
827,3327852087,2,1,1,1,1,1,1
828,3327950177,2,2,2,2,2,0,2
829,3312407938,1,1,1,2,1,1,1
830,3323100075,1,2,1,1,2,1,1
831,3329160302,2,2,2,0,2,0,2
832,3283934743,2,2,2,0,2,0,2
833,3226924343,1,2,2,1,2,1,1
834,3238196967,1,2,1,2,1,2,1
835,3328362239,1,1,2,2,2,1,2
836,3314295836,2,1,1,1,2,1,1
837,3238398825,2,2,2,0,2,2,2
838,3314396747,1,1,1,2,1,0,2
839,3323976422,0,0,0,0,0,0,1
840,3318372225,1,1,1,0,1,1,1
841,3319487559,1,1,2,1,1,2,2
842,3328981001,1,1,1,0,2,1,1
843,3329307685,1,1,1,1,1,1,1
844,3330837226,1,2,1,0,2,1,1
845,3292136392,2,2,2,2,2,0,2
846,3328154473,2,2,2,2,2,0,2
847,3257012267,1,1,1,0,2,1,1
848,3329989766,1,2,1,1,1,0,1
849,3270877633,2,1,2,0,2,1,2
850,3329582828,2,2,1,1,2,2,1
851,3319419096,1,1,1,2,1,0,2
852,3262760298,1,2,1,1,1,0,1
853,3268287765,1,1,1,1,2,1,1
854,3329310216,1,1,1,0,1,0,1
855,3223043558,2,2,2,2,2,0,2
856,3321152021,2,1,0,0,1,0,2
857,3319966203,1,2,2,1,1,1,2
858,3331165007,1,2,2,2,1,0,2
859,3330114767,2,1,1,1,2,0,1
860,3330496470,2,2,1,1,1,0,1
861,3271272009,1,1,1,1,1,1,1
862,3331283182,1,0,0,0,0,0,1
863,3322622436,1,1,0,0,1,0,1
864,3283808979,2,1,1,0,2,1,1
865,3308037066,2,1,2,1,2,1,2
866,3324516050,1,2,0,0,1,0,1
867,3331023896,0,0,0,0,0,0,1
868,3327797305,1,1,1,1,1,0,1
869,3321470682,2,1,2,2,2,0,2
870,3324736764,1,1,1,1,1,1,1
871,3329919852,1,2,1,2,1,0,1
872,3330340095,2,2,2,0,2,2,2
873,3323996824,2,2,2,0,1,2,2
874,3278543451,1,2,2,2,1,2,1
875,3325575545,1,2,2,2,1,0,2
876,3320254991,2,1,1,0,2,2,1
877,3329720089,1,1,1,1,2,0,1
878,3283982141,2,1,2,2,1,0,2
879,3307294468,1,1,1,0,1,0,1
880,3319568423,1,2,0,0,1,0,2
881,3329336816,1,1,1,0,2,0,1
882,3306933008,1,2,1,2,1,2,1
883,3290815458,1,1,2,2,1,0,2
884,3313543913,1,1,1,0,1,2,1
885,3315737692,1,1,1,1,2,1,1
886,3325682477,2,2,2,2,2,2,2
887,3318674914,2,2,2,2,2,2,2
888,3323301646,2,2,2,2,1,0,2
889,3279461217,2,2,1,1,1,0,1
890,3327791111,1,2,2,2,2,0,2
891,3236097954,2,2,1,0,1,2,1
892,3325735302,1,1,1,1,1,1,1
893,3324441068,1,2,1,1,1,2,1
894,3248438285,2,1,1,0,1,2,1
895,3316402825,2,2,2,2,2,0,2
896,3257021421,2,2,2,2,2,2,2
897,3242532985,1,2,2,0,2,2,2
898,3319745180,2,2,2,2,2,2,2
899,3321324397,1,1,1,0,2,1,1
900,3320257318,1,1,2,1,2,0,2
901,3329431055,2,2,1,2,1,1,1
902,3320761076,1,2,2,2,1,0,2
903,3328823704,1,1,1,0,1,1,1
904,3289970021,2,2,2,2,2,2,2
905,3240568206,1,1,1,0,1,1,1
906,3331565519,1,1,1,1,1,1,1
907,3321717145,1,1,1,0,1,1,1
908,3328966777,2,2,0,0,2,2,2
909,3255565728,1,1,1,0,0,0,1
910,3324934363,2,2,2,2,2,0,2
911,3275517633,2,1,1,2,2,0,1
912,3331060462,2,2,2,0,2,0,2
913,3287263138,2,1,0,0,1,0,1
914,3326617005,2,1,2,0,2,1,2
915,3262830836,1,2,1,1,2,0,1
916,3315833771,2,2,2,1,2,2,2
917,3324294004,2,2,2,0,0,0,2
918,3323498817,1,1,1,0,1,0,1
919,3287510280,2,1,1,0,1,1,1
920,3314956651,1,1,1,0,2,2,1
921,3321521813,1,1,0,0,1,2,1
922,3303131741,2,1,1,1,1,0,1
923,3331581182,2,2,2,1,2,0,2
924,3308622228,1,1,1,0,1,2,1
925,3310170601,2,1,1,0,1,0,1
926,3249986188,2,1,1,2,2,0,2
927,3317941197,2,2,2,2,1,2,1
928,3331346347,2,2,2,2,1,0,2
929,3268803771,2,2,0,0,2,0,2
930,3314213878,2,2,2,1,1,2,2
931,3285925667,2,1,1,0,1,0,2
932,3330177565,2,2,1,1,1,2,1
933,3327831331,1,1,1,0,1,1,1
934,3324728026,2,1,1,1,1,0,1
935,3329973913,1,2,1,1,2,2,1
936,3326845190,1,1,1,1,1,0,1
937,3315001685,1,1,1,1,1,0,1
938,3317786478,1,2,2,2,2,0,2
939,3305989558,1,1,2,2,2,0,2
940,3327718212,2,1,2,2,2,0,2
941,3329079510,1,1,1,0,1,1,1
942,3267815398,2,2,1,0,2,0,1
943,3318013747,2,2,1,1,2,0,1
944,3248230128,2,1,2,2,2,1,2
945,3302336726,2,2,1,0,1,1,1
946,3330158954,1,1,1,1,1,0,1
947,3329422979,1,1,1,0,1,1,1
948,3238441623,2,2,2,0,2,2,2
949,3329911208,2,1,0,0,1,0,1
950,3320564176,1,1,0,0,1,0,1
951,3330020566,1,0,0,0,0,0,1
952,3318154327,2,2,2,1,1,1,1
953,3296516160,2,2,1,1,2,2,1
954,3327330998,1,2,1,0,2,1,1
955,3288553907,1,2,2,0,2,2,2
956,3319450278,1,1,1,0,2,0,1
957,3327369916,2,2,1,1,1,0,2
958,3328165086,2,1,1,0,1,1,1
959,3295496476,2,2,2,2,2,2,2
960,3324732281,1,1,2,0,1,0,2
961,3322867738,2,0,0,0,0,0,2
962,3327540237,1,1,1,1,1,1,1
963,3321024560,2,1,1,1,1,1,1
964,3331288017,2,1,2,1,1,1,2
965,3331539009,1,2,2,0,2,0,2
966,3254211790,1,2,2,2,2,2,2
967,3312423827,2,2,2,0,2,2,2
968,3327486418,1,1,1,2,1,2,1
969,3285973519,1,2,2,1,2,0,2
970,3225196992,2,2,0,0,2,2,2
971,3319309878,2,2,2,2,2,2,2
972,3283807292,1,1,1,0,1,1,1
973,3324032390,2,2,2,2,2,2,2
974,3315608664,1,1,1,0,1,0,1
975,3330794731,1,1,1,2,1,1,2
976,3319775405,1,1,1,0,1,1,1
977,3318871512,2,2,2,2,2,0,2
978,3322920794,1,1,1,0,2,1,1
979,3328002612,1,2,1,1,1,1,1
980,3282968803,1,1,1,1,1,1,1
981,3224571364,2,2,1,2,1,2,1
982,3299227781,1,2,1,1,1,2,1
983,3331316392,1,2,2,2,2,2,2
984,3282569894,2,2,2,1,1,0,2
985,3320478097,1,1,1,0,1,1,1
986,3329966815,2,2,2,0,2,0,2
987,3329739560,1,1,1,0,1,0,1
988,3319154014,2,1,1,1,1,0,1
989,3321009974,1,1,1,0,1,1,1
990,3318120205,1,1,1,0,1,0,1
991,3258226891,1,1,0,0,1,0,1
992,3329141782,1,2,2,1,1,0,2
993,3328565820,2,2,1,1,2,0,1
994,3308617583,1,2,1,0,1,1,1
995,3264191509,1,2,2,2,2,2,2
996,3329200783,2,2,0,0,2,2,2
997,3321062385,1,1,1,1,1,0,1
998,3320452290,1,2,1,1,2,0,1
999,3311599588,1,1,1,1,1,0,1
1000,3304235876,1,1,0,0,1,0,1
1001,3331507972,1,2,2,2,2,2,2
1002,3330213118,2,2,2,0,2,0,2
1003,3290946152,1,1,1,1,2,1,1
1004,3329307400,1,1,1,1,1,0,1
1005,3282505619,2,1,0,0,2,0,1
1006,3330656320,2,2,2,0,2,2,2
1007,3282658374,2,1,2,2,2,0,2
1008,3296539876,2,1,2,2,1,1,2
1009,3322816659,2,2,2,2,2,0,2
1010,3329807702,0,0,0,0,0,0,2
1011,3310826629,2,1,1,1,1,0,1
1012,3320642161,2,1,1,1,1,0,1
1013,3324656228,1,1,1,1,1,0,1
1014,3322363477,1,1,1,1,2,2,1
1015,3324612087,2,1,2,1,2,2,1
1016,3234738350,1,2,2,0,2,0,2
1017,3290258093,1,1,2,2,1,2,2
1018,3300531193,1,1,0,0,2,1,1
1019,3324834268,1,2,1,2,2,2,2
1020,3318680873,1,1,1,0,2,1,1
1021,3316007357,1,1,1,1,1,1,1
1022,3309645493,1,1,2,2,1,0,2
1023,3321139105,1,2,1,1,2,2,1
1024,3325569642,2,2,2,2,2,0,2
1025,3248756206,2,0,0,0,0,0,2
1026,3303900034,1,2,2,2,2,2,2
1027,3329318517,1,1,2,2,1,1,2
1028,3330764570,1,1,2,2,1,0,2
1029,3323361596,2,2,2,2,2,0,2
1030,3274437066,2,1,1,2,1,1,2
1031,3328259124,1,1,2,1,2,2,2
1032,3318141152,2,1,1,0,1,0,1
1033,3324663839,2,1,2,2,2,0,2
1034,3273319463,1,1,1,0,1,0,1
1035,3331377019,2,1,2,0,1,0,2
1036,3245092244,2,2,2,2,2,2,2
1037,3282147195,1,2,2,2,2,0,1
1038,3329686065,2,1,2,2,2,1,2
1039,3322368242,1,2,2,2,1,0,2
1040,3267766135,2,2,2,2,1,0,2
1041,3324992577,1,2,2,1,2,0,2
1042,3315670327,2,1,2,2,2,0,1
1043,3279452999,1,2,1,1,1,0,2
1044,3318926967,2,2,2,0,2,2,2
1045,3287427765,2,1,1,1,1,0,1
1046,3321153628,1,1,1,1,1,1,1
1047,3324369977,1,1,1,0,0,0,1
1048,3322885939,1,2,2,2,1,1,2
1049,3313526010,1,1,1,0,1,1,1
1050,3231192112,1,2,1,1,1,2,1
1051,3311339921,2,2,2,1,1,2,1
1052,3330120836,1,1,2,2,1,0,2
1053,3329864772,2,1,1,1,1,1,2
1054,3308806540,1,1,1,0,1,1,1
1055,3329532843,2,2,2,2,2,1,1
1056,3311673179,2,2,0,0,2,0,2
1057,3276846202,1,1,1,0,1,1,1
1058,3308348326,1,1,2,1,1,0,2
1059,3319266256,1,1,1,1,1,0,1
1060,3285093195,1,2,1,1,1,1,1
1061,3328408380,1,1,1,2,1,0,1
1062,3282376217,2,1,1,0,1,0,1
1063,3330180191,1,2,2,0,2,0,2
1064,3329173568,2,2,2,0,2,2,2
1065,3322470439,2,1,2,2,1,0,2
1066,3298649946,2,2,0,0,2,0,2
1067,3294133214,2,2,1,0,1,0,1
1068,3306953878,2,1,2,2,2,0,2
1069,3329274917,2,2,0,0,2,0,2
1070,3329157673,1,2,2,0,2,2,2
1071,3329144515,2,1,1,1,2,0,2
1072,3315176958,2,1,1,1,2,0,1
1073,3301633345,1,2,2,2,1,1,2
1074,3326521626,2,1,1,0,1,0,1
1075,3329981080,1,2,2,0,2,1,2
1076,3317241297,1,2,2,1,1,0,1
1077,3282336971,2,1,2,0,1,0,2
1078,3274074142,2,1,0,0,1,0,1
1079,3321664904,2,1,1,1,1,0,1
1080,3327078441,2,2,0,0,2,2,2
1081,3329315379,1,1,1,2,1,1,1
1082,3314039571,2,1,2,1,1,1,1
1083,3304933146,1,2,2,2,2,1,2
1084,3321456287,1,1,0,0,1,1,1
1085,3306952229,1,1,1,2,1,0,1
1086,3242379518,2,2,2,0,2,2,2
1087,3290762972,2,1,1,0,1,0,1
1088,3292801448,1,2,2,2,2,1,2
1089,3324155841,1,2,1,1,2,0,1
1090,3277807852,1,1,1,0,1,0,1
1091,3234114776,2,1,1,1,1,0,1
1092,3321271489,1,1,2,1,1,2,1
1093,3324783537,2,1,0,0,2,1,2
1094,3243578038,2,1,2,2,2,2,2
1095,3331186452,2,1,1,2,2,0,1
1096,3269462845,1,1,1,0,1,1,1
1097,3322341933,2,2,2,0,2,0,2
1098,3328222871,1,2,2,2,1,0,1
1099,3321801754,2,2,2,0,0,0,2
1100,3223356750,2,1,1,1,1,0,1
1101,3306666928,1,2,2,0,2,2,2
1102,3321725561,1,1,1,0,2,1,1
1103,3330245718,1,2,2,0,2,0,2
1104,3329176110,1,0,0,0,0,0,1
1105,3319545409,2,2,0,0,2,0,2
1106,3324132332,2,1,0,0,1,0,1
1107,3316329289,1,1,1,1,1,1,1
1108,3316945012,1,2,1,1,2,0,2
1109,3222450625,2,1,2,2,1,1,2
1110,3308976170,2,2,2,0,2,2,2
1111,3322460301,2,2,0,0,0,0,2
1112,3329304555,2,1,1,2,1,1,1
1113,3324875068,2,2,1,1,2,0,1
1114,3263402551,1,2,1,1,1,0,1
1115,3290032521,1,2,2,2,1,2,2
1116,3302468692,2,2,2,2,1,2,2
1117,3309178047,1,1,1,0,1,1,1
1118,3262949718,2,2,2,2,2,0,2
1119,3329867038,2,2,2,0,2,0,2
1120,3308531358,1,1,1,2,2,1,2
1121,3293493166,2,1,1,1,1,0,1
1122,3322832637,2,1,1,0,2,0,1
1123,3272238251,2,2,2,2,2,2,2
1124,3311763938,2,2,0,0,1,0,1
1125,3329437663,2,2,2,0,0,0,2
1126,3325551963,2,1,2,2,1,0,2
1127,3330082255,1,2,2,0,2,2,2
1128,3325276950,1,1,2,2,1,1,2
1129,3313116168,2,2,1,1,1,0,1
1130,3324314441,1,2,1,2,1,0,1
1131,3331270017,1,1,0,0,1,0,1
1132,3329680505,2,2,1,1,1,1,1
1133,3279461217,2,2,1,1,1,0,1
1134,3318769850,2,2,2,2,2,2,2
1135,3304305091,2,2,2,0,2,2,2
1136,3329725746,1,2,2,0,2,0,2
1137,3318762032,1,1,1,2,1,0,1
1138,3315271660,1,2,1,1,1,0,1
1139,3271338409,2,2,1,1,2,0,1
1140,3322455787,2,2,1,1,2,1,2
1141,3331131113,1,1,1,0,1,1,1
1142,3330340992,2,1,1,1,1,0,1
1143,3218446318,1,2,0,0,2,0,2
1144,3319244726,1,2,2,0,2,1,2
1145,3330166304,1,1,1,2,2,0,1
1146,3321452351,2,1,1,1,1,0,1
1147,3317248537,2,1,1,1,1,1,2
1148,3328003909,2,2,2,2,2,0,2
1149,3313175762,1,1,0,0,2,2,2
1150,3329108805,2,2,2,0,2,2,2
1151,3235098367,2,2,1,1,2,1,1
1152,3328020090,1,1,0,0,1,1,1
1153,3293404772,1,1,1,2,1,0,1
1154,3315985367,2,2,2,2,2,0,2
1155,3267115010,1,1,1,2,1,1,2
1156,3330832613,2,2,0,2,1,0,2
1157,3265162584,1,2,2,2,1,0,2
1158,3250037719,1,1,1,0,1,0,1
1159,3252462693,1,1,1,0,1,1,1
1160,3326247586,1,1,1,1,1,2,1
1161,3320933426,1,1,1,1,1,0,1
1162,3327415716,2,2,2,1,2,1,2
1163,3326531644,1,1,1,0,1,1,1
1164,3317726150,2,2,0,0,0,0,2
1165,3321069404,1,1,1,1,1,2,1
1166,3329470487,2,2,2,2,2,0,2
1167,3286768786,2,2,2,0,2,2,2
1168,3327834656,2,1,1,1,2,0,1
1169,3320260864,1,1,0,0,1,0,1
1170,3328970278,1,1,1,0,2,0,1
1171,3329308812,2,2,1,2,2,0,1
1172,3324726182,2,2,2,2,2,2,2
1173,3247028812,1,1,1,0,1,0,1
1174,3256849678,1,1,1,0,1,1,1
1175,3315000672,2,2,2,0,2,2,2
1176,3321152418,2,1,1,0,1,0,1
1177,3322672880,1,2,2,2,2,2,2
1178,3322886821,1,2,2,0,2,0,2
1179,3328150697,1,1,1,1,2,1,2
1180,3295501167,1,1,1,0,1,0,1
1181,3325791467,1,1,1,0,1,1,1
1182,3329421126,1,1,1,1,2,0,1
1183,3319296264,2,1,1,1,1,0,1
1184,3262462592,1,1,1,1,2,0,1
1185,3260071033,2,2,2,0,2,0,2
1186,3328405014,2,2,2,0,2,0,2
1187,3330779495,2,2,2,2,2,0,2
1188,3322912588,1,2,1,1,1,0,1
1189,3231200668,2,2,2,2,2,0,2
1190,3322669126,1,2,2,2,1,0,2
1191,3331059209,1,1,1,2,1,0,2
1192,3320473630,1,2,2,2,2,0,2
1193,3328985401,2,2,2,0,2,2,2
1194,3247190158,1,1,2,1,1,0,1
1195,3307200849,2,2,1,1,1,1,1
1196,3325688903,2,1,1,0,1,2,1
1197,3299510116,1,2,2,2,1,2,2
1198,3321006381,2,1,1,2,1,1,2
1199,3330121532,2,1,2,0,2,2,2
1200,3311697102,1,1,2,2,1,0,2
1201,3319282436,1,1,1,2,2,1,1
1202,3325875516,1,1,1,1,1,0,1
1203,3300897140,2,2,2,2,1,0,2
1204,3329335303,2,2,2,0,2,1,2
1205,3327645255,1,1,1,0,2,0,1
1206,3325607587,1,2,2,2,2,0,2
1207,3319049258,2,1,1,0,1,1,1
1208,3324824908,1,1,1,0,2,0,1
1209,3329214971,2,2,2,0,2,2,2
1210,3320781396,2,2,0,0,2,0,2
1211,3316168551,2,2,2,2,2,2,2
1212,3330225325,1,1,2,2,1,2,2
1213,3320557964,1,2,2,2,2,0,2
1214,3301630705,1,1,1,1,2,0,1
1215,3325970594,2,2,2,2,2,0,2
1216,3296251823,1,0,0,0,0,0,1
1217,3301270298,1,2,2,2,2,2,2
1218,3329933967,1,1,2,2,2,1,2
1219,3238347341,2,2,2,2,1,0,2
1220,3329143390,1,1,2,0,1,0,2
1221,3329967557,1,2,2,0,1,2,2
1222,3244669146,2,2,2,1,1,1,2
1223,3304025745,1,1,1,1,1,1,1
1224,3322706536,2,2,2,1,2,0,1
1225,3329727325,1,1,1,1,1,0,1
1226,3328206336,1,2,2,2,2,2,2
1227,3329910794,1,1,2,2,1,0,2
1228,3294169766,2,1,2,0,2,1,2
1229,3330699314,1,2,2,2,2,1,2
1230,3330332659,1,1,0,0,1,0,1
1231,3322971961,1,1,1,0,1,0,1
1232,3293523721,1,2,2,2,1,0,2
1233,3280802926,1,1,2,2,1,2,1
1234,3320628574,2,1,1,1,1,1,1
1235,3290890321,2,2,2,1,2,0,2
1236,3323140727,1,1,2,2,2,0,2
1237,3279398234,2,2,2,2,1,2,2
1238,3318812497,1,1,1,1,1,0,1
1239,3321187094,2,1,2,2,2,1,2
1240,3267298790,2,2,2,2,1,2,2
1241,3303898866,0,0,0,0,0,0,1
1242,3224413702,2,2,1,0,2,0,1
1243,3319443166,2,2,0,0,0,0,2
1244,3282707110,2,2,2,0,1,1,2
1245,3324797297,1,1,1,1,1,1,1
1246,3304933817,1,1,1,1,1,0,1
1247,3329785853,1,1,2,2,2,2,2
1248,3324102296,2,1,1,1,2,1,1
1249,3320614259,1,2,1,0,1,2,1
1250,3325553099,1,0,0,0,0,0,1
1251,3275408624,2,2,2,2,2,0,2
1252,3240554683,2,1,2,2,1,1,2
1253,3313194764,1,1,1,0,1,1,1
1254,3323196312,2,2,1,1,2,0,1
1255,3268465910,1,1,2,0,2,0,2
1256,3292037806,1,2,1,0,2,0,1
1257,3313437749,2,2,2,0,1,0,2
1258,3328009348,2,1,1,1,2,0,1
1259,3326223377,1,2,1,1,1,0,1
1260,3331346550,2,1,2,1,1,2,2
1261,3250558840,1,2,2,0,2,2,2
1262,3232276013,2,2,2,2,1,1,2
1263,3320788352,2,1,2,2,2,1,2
1264,3330117891,2,1,2,1,2,0,2
1265,3290138905,1,1,2,1,1,1,2
1266,3330061304,1,1,1,1,1,1,1
1267,3318146160,2,1,2,0,2,2,2
1268,3325832173,1,2,1,1,1,1,1
1269,3277573732,1,1,0,2,1,1,1
1270,3275598357,2,1,2,2,2,1,2
1271,3316933606,1,1,2,1,2,1,1
1272,3257526205,2,2,2,0,2,2,2
1273,3315914597,2,1,2,2,1,0,2
1274,3330223905,2,1,1,0,1,1,1
1275,3226301636,1,1,2,0,2,2,2
1276,3309075535,1,1,1,1,1,0,1
1277,3327748590,2,2,1,1,1,1,1
1278,3324259242,2,1,2,2,1,1,2
1279,3304694435,1,2,0,0,2,2,2
1280,3329939769,2,1,2,2,1,0,2
1281,3291916791,1,2,2,0,0,0,2
1282,3329516695,2,1,1,1,1,0,1
1283,3316157262,1,1,1,1,1,0,1
1284,3287523660,1,2,2,1,2,0,1
1285,3327872582,2,1,2,2,1,0,1
1286,3317770020,1,1,2,2,2,1,2
1287,3331190422,1,1,1,2,1,0,2
1288,3248750066,1,2,1,1,2,2,1
1289,3325747465,2,1,0,0,1,1,1
1290,3317092487,1,1,2,2,2,0,2
1291,3286944827,1,1,1,1,2,0,1
1292,3244927731,2,1,1,1,1,1,1
1293,3329710773,1,2,2,2,2,0,2
1294,3324413249,2,2,0,0,1,2,2
1295,3304220150,2,1,0,0,2,0,1
1296,3300769249,1,1,1,0,2,1,1
1297,3226750478,1,1,1,0,1,1,1
1298,3266603136,1,1,1,0,1,2,1
1299,3326226789,1,2,1,1,1,1,1
1300,3291009136,1,1,1,0,1,1,1
1301,3291756770,2,1,1,0,1,0,1
1302,3303884793,2,1,1,0,2,0,1
1303,3327365673,1,2,2,2,2,1,2
1304,3330249684,1,1,1,1,2,0,1
1305,3299082762,1,1,1,0,1,0,1
