,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
42625,3321475329,1,1,0,0,1,0,0
42626,3326033765,1,1,0,0,1,0,0
42627,3324661819,1,1,2,0,1,2,0
42628,3324220190,2,2,1,2,1,0,0
42629,3327706873,1,2,2,0,2,2,0
42630,3319793324,2,2,1,2,2,2,0
42631,3319550002,1,1,2,2,2,1,0
42632,3326429830,2,2,1,1,2,1,0
42633,3325606722,2,2,2,2,1,1,0
42634,3324207698,2,2,2,0,1,2,0
42635,3324209899,2,2,2,0,2,0,0
42636,3329964375,2,1,1,1,1,0,0
42637,3294949175,1,1,1,0,1,1,0
42638,3324974620,2,1,1,2,2,0,0
42639,3324972139,2,2,0,0,0,2,0
42640,3299526010,1,1,1,2,2,2,0
42641,3227037525,0,0,0,0,0,0,0
42642,3272847165,2,2,2,2,2,2,0
42643,3329677934,2,2,0,0,2,2,0
42644,3322318488,2,2,2,1,2,0,0
42645,3311958834,2,1,1,1,2,0,0
42646,3329911481,1,1,2,2,1,0,0
42647,3254451716,2,2,2,2,1,2,0
42648,3275482115,1,2,2,2,2,0,0
42649,3260249238,2,2,2,2,1,0,0
42650,3277202773,1,1,1,1,1,0,0
42651,3265488789,1,2,1,1,2,2,0
42652,3325561815,1,2,2,0,2,2,0
42653,3329122518,2,1,1,1,1,2,0
42654,3324635362,2,2,1,2,2,0,0
42655,3329177901,2,2,1,0,1,0,0
42656,3330525480,1,1,1,1,2,2,0
42657,3271287967,2,2,2,2,2,2,0
42658,3321084123,1,1,0,0,1,0,0
42659,3324930036,2,2,2,0,1,0,0
42660,3287642389,2,2,2,0,2,0,0
42661,3311528097,1,2,0,0,0,0,0
42662,3330120815,2,2,2,2,2,0,0
42663,3269043412,1,1,1,1,1,1,0
42664,3315510715,2,2,2,0,2,0,0
42665,3311428459,1,1,1,2,2,0,0
42666,3302608583,1,1,2,2,2,2,0
42667,3321725431,1,2,1,2,2,1,0
42668,3330056740,1,1,0,1,1,1,0
42669,3320642602,1,1,1,1,1,0,0
42670,3236414063,1,1,1,1,1,1,0
42671,3328305975,2,1,2,1,2,0,0
42672,3305025636,2,2,0,0,2,0,0
42673,3327809450,0,0,0,0,0,0,0
42674,3313935017,2,2,2,0,2,2,0
42675,3331221203,2,1,1,0,1,0,0
42676,3246716866,2,2,2,2,2,0,0
42677,3326374558,2,2,2,2,2,0,0
42678,3326387851,1,1,1,1,2,0,0
42679,3254029880,1,1,0,2,1,2,0
42680,3320038249,1,2,2,2,2,0,0
42681,3321801631,2,2,1,1,1,2,0
42682,3326135816,2,2,2,2,2,0,0
42683,3264070949,2,2,2,2,2,0,0
42684,3240636850,2,1,1,2,1,1,0
42685,3315273671,2,2,0,0,0,0,0
42686,3286770948,2,1,1,1,2,0,0
42687,3241909395,2,2,2,0,2,2,0
42688,3310982605,1,1,0,0,2,2,0
42689,3316165288,1,1,1,0,1,0,0
42690,3329310613,1,1,1,1,2,0,0
42691,3312139246,2,2,0,0,1,0,0
42692,3330164468,2,1,1,1,2,1,0
42693,3327340268,2,1,2,2,2,0,0
42694,3328394172,1,1,1,1,1,0,0
42695,3319660702,1,2,2,2,2,0,0
42696,3324667539,2,1,1,1,1,0,0
42697,3327719582,2,2,2,2,2,2,0
42698,3329679130,1,1,0,0,2,0,0
42699,3331587424,2,2,1,1,2,1,0
42700,3326082398,1,1,2,1,1,1,0
42701,3329789021,2,2,1,1,2,0,0
42702,3307752510,2,2,1,2,2,0,0
42703,3259029748,1,1,1,1,1,0,0
42704,3254435981,2,1,1,1,1,0,0
42705,3327294041,2,2,2,0,2,0,0
42706,3330213337,1,1,0,0,1,0,0
42707,3285303677,2,1,1,0,2,0,0
42708,3264989774,1,2,0,2,1,2,0
42709,3330215487,1,1,1,1,1,1,0
42710,3331038090,2,2,2,0,1,1,0
42711,3294383885,1,1,1,1,1,2,0
42712,3300882766,2,2,1,1,1,0,0
42713,3326620322,2,2,2,2,1,2,0
42714,3323867106,2,2,2,0,2,2,0
42715,3252428293,2,2,2,2,1,2,0
42716,3328963568,2,1,0,0,2,1,0
42717,3324840101,1,2,0,0,2,2,0
42718,3235545389,2,2,2,2,2,2,0
42719,3238610721,1,2,1,0,1,0,0
42720,3320925335,2,1,1,1,1,0,0
42721,3330057253,2,1,1,1,2,1,0
42722,3241443867,2,1,2,2,2,1,0
42723,3238415840,2,2,1,1,2,1,0
42724,3327091359,2,2,1,1,2,2,0
42725,3327585922,1,2,2,2,2,0,0
42726,3327751959,2,2,2,0,2,2,0
42727,3324820511,1,2,2,0,2,2,0
42728,3308549206,1,1,1,1,2,1,0
42729,3311344765,1,2,2,0,2,2,0
42730,3328291426,1,2,1,1,2,0,0
42731,3323631430,1,1,1,0,2,0,0
42732,3327879178,1,1,1,1,1,1,0
42733,3324502384,2,1,1,1,2,1,0
42734,3313627260,1,2,2,1,2,2,0
42735,3319252362,2,1,2,2,2,0,0
42736,3277409130,2,2,2,2,2,0,0
42737,3324202773,2,2,2,0,2,0,0
42738,3327719850,1,1,2,0,2,0,0
42739,3326188950,2,1,1,1,2,1,0
42740,3327419085,2,1,1,0,2,0,0
42741,3326414147,1,2,1,1,1,0,0
42742,3313694086,1,2,2,0,2,0,0
42743,3330335526,2,2,2,2,2,2,0
42744,3330224913,1,1,0,0,1,1,0
42745,3330012157,1,2,1,1,2,1,0
42746,3264499888,1,2,0,0,1,0,0
42747,3329320349,1,1,2,2,1,2,0
42748,3315497682,1,2,2,1,2,2,0
42749,3286195343,1,1,0,1,1,1,0
42750,3326043325,1,1,1,0,2,1,0
42751,3322286464,1,1,1,0,1,1,0
42752,3329175872,1,1,2,1,2,0,0
42753,3326074487,2,2,2,0,2,2,0
42754,3321183572,2,1,1,2,1,0,0
42755,3303580079,1,1,1,1,2,0,0
42756,3327858879,2,2,1,0,2,0,0
42757,3276725260,2,2,1,0,1,0,0
42758,3269279859,1,2,2,2,2,0,0
42759,3330023805,1,2,2,2,2,2,0
42760,3322657008,1,2,1,0,1,0,0
42761,3329874435,2,2,2,2,2,0,0
42762,3274597898,1,1,1,0,1,1,0
42763,3324662624,1,2,1,0,1,1,0
42764,3317266962,1,2,0,2,2,0,0
42765,3320790240,1,1,1,0,1,1,0
42766,3322168720,2,1,2,2,2,0,0
42767,3330019342,1,2,1,0,1,1,0
42768,3324997858,1,2,2,2,2,2,0
42769,3294217468,1,1,1,0,1,0,0
42770,3328076342,1,1,1,0,1,1,0
42771,3324423422,2,1,1,0,1,0,0
42772,3320055764,2,2,2,0,2,2,0
42773,3327334988,1,1,2,2,2,0,0
42774,3241804409,2,2,1,0,1,2,0
42775,3326324097,2,2,1,2,1,0,0
42776,3302895171,1,1,0,0,1,0,0
42777,3329625241,1,1,2,2,2,1,0
42778,3275572011,2,2,0,0,2,2,0
42779,3282611287,2,1,1,1,1,1,0
42780,3328235243,2,2,2,2,2,2,0
42781,3317690019,1,2,2,2,2,2,0
42782,3327595238,2,2,0,0,2,2,0
42783,3297511982,1,1,1,1,1,0,0
42784,3320254016,1,2,2,0,1,2,0
42785,3265640080,0,0,0,0,0,0,0
42786,3242684190,1,2,1,1,1,2,0
42787,3327756894,1,1,1,0,1,0,0
42788,3250550784,1,1,2,2,1,1,0
42789,3263409052,2,1,1,0,1,1,0
42790,3281840983,2,2,1,0,2,2,0
42791,3296329131,1,2,2,2,2,0,0
42792,3284610877,2,1,1,1,2,0,0
42793,3223599273,1,1,0,0,1,0,0
42794,3288876336,1,2,2,0,2,0,0
42795,3330916954,1,1,1,0,1,1,0
42796,3274578715,2,2,1,1,2,1,0
42797,3326764069,2,1,1,1,1,0,0
42798,3324627867,2,1,1,1,1,1,0
42799,3330090151,1,1,1,1,1,1,0
42800,3318268931,2,2,1,0,1,2,0
42801,3296321179,2,1,1,1,2,0,0
42802,3280190448,2,2,2,0,2,0,0
42803,3326333850,1,2,1,1,2,2,0
42804,3297745088,2,1,1,1,2,2,0
42805,3256495167,1,1,1,1,1,1,0
42806,3327936664,1,2,2,2,1,2,0
42807,3325971435,2,1,2,1,2,1,0
42808,3244821650,2,1,1,1,1,0,0
42809,3301399803,2,2,2,2,2,0,0
42810,3324725418,2,2,1,1,1,0,0
42811,3327405583,2,2,2,2,2,1,0
42812,3324144802,2,1,1,1,1,0,0
42813,3318261272,1,1,1,1,2,0,0
42814,3256854095,1,1,1,2,2,0,0
42815,3315180076,1,1,0,0,2,0,0
42816,3317643338,1,1,1,2,1,0,0
42817,3267285451,2,2,2,0,2,2,0
42818,3327302472,1,2,2,2,2,0,0
42819,3321410214,1,1,1,0,1,0,0
42820,3331285591,1,2,1,1,1,1,0
42821,3331531024,1,2,1,1,1,1,0
42822,3295285621,2,2,1,1,2,2,0
42823,3290144960,1,1,1,2,1,1,0
42824,3322318367,1,2,1,2,1,0,0
42825,3291469165,2,1,1,2,2,0,0
42826,3330684495,2,2,2,2,2,2,0
42827,3329663679,1,2,2,2,1,0,0
42828,3308427896,1,1,0,0,1,0,0
42829,3280681254,2,2,2,2,1,0,0
42830,3262281293,1,1,2,2,2,0,0
42831,3327302031,1,2,2,1,1,0,0
42832,3244937748,2,2,1,1,1,0,0
42833,3219090425,1,1,1,0,1,0,0
42834,3330012581,1,2,2,0,1,0,0
42835,3265825680,2,1,1,1,1,1,0
42836,3328785807,2,2,2,0,1,0,0
42837,3238703522,1,2,1,1,1,1,0
42838,3330180436,1,1,0,0,0,0,0
42839,3295340716,1,1,2,2,2,1,0
42840,3326273905,1,2,2,2,2,2,0
42841,3315910747,2,2,2,2,2,2,0
42842,3330159604,1,2,2,0,2,2,0
42843,3327945117,1,2,2,2,2,0,0
42844,3329935657,1,1,2,2,2,0,0
42845,3311963868,1,1,1,1,1,0,0
42846,3329176971,2,2,1,1,1,0,0
42847,3325679094,2,0,0,0,0,0,0
42848,3280260679,2,1,1,1,2,2,0
42849,3324309094,1,2,2,0,2,2,0
42850,3327211624,2,2,0,0,2,0,0
42851,3323689498,1,2,2,2,2,0,0
42852,3331400441,1,1,1,0,1,0,0
42853,3316333501,2,1,0,0,1,0,0
42854,3323191926,2,2,1,1,2,2,0
42855,3329004686,1,1,0,0,1,0,0
42856,3318631807,2,1,1,2,1,1,0
42857,3322628074,2,1,1,0,1,0,0
42858,3322988745,1,1,1,0,1,0,0
42859,3327541854,1,2,2,2,2,0,0
42860,3319535052,2,2,0,0,2,0,0
42861,3217485268,1,1,1,0,1,0,0
42862,3309558120,1,1,2,2,1,0,0
42863,3315666171,2,2,2,1,1,2,0
42864,3217100692,1,2,2,2,2,1,0
42865,3324412358,2,1,1,2,1,0,0
42866,3230660809,1,2,2,2,2,0,0
42867,3269046417,2,1,1,1,2,0,0
42868,3217252165,1,1,1,0,1,1,0
42869,3329252988,1,1,1,1,1,0,0
42870,3324875927,1,1,1,2,1,0,0
42871,3315349836,1,1,1,0,1,0,0
42872,3223798295,1,1,1,1,2,1,0
42873,3330690422,2,2,2,2,2,2,0
42874,3329578286,2,1,1,0,1,0,0
42875,3276930641,1,2,1,1,2,1,0
42876,3319794514,1,1,1,1,2,0,0
42877,3319289350,2,2,2,0,2,0,0
42878,3329521541,2,2,1,1,2,0,0
42879,3318777175,1,1,1,1,2,0,0
42880,3326499570,1,2,2,0,2,0,0
42881,3320579024,1,2,1,2,1,2,0
42882,3289407123,2,1,1,0,1,0,0
42883,3298487691,2,1,2,2,1,2,0
42884,3322764677,1,1,1,0,1,0,0
42885,3323045620,2,1,1,0,1,1,0
42886,3224826770,2,2,2,2,2,0,0
42887,3331140291,2,2,1,2,2,1,0
42888,3310728982,1,2,1,1,2,0,0
42889,3307788012,1,2,2,2,1,0,0
42890,3328055773,1,2,1,0,2,2,0
42891,3329780536,1,1,2,2,1,1,0
42892,3320567254,1,1,1,1,2,0,0
42893,3317714556,2,1,1,0,1,0,0
42894,3328162254,1,1,1,2,2,0,0
42895,3328142120,2,1,2,2,1,0,0
42896,3318245157,1,2,2,1,1,2,0
42897,3311611688,1,1,1,0,2,1,0
42898,3318189648,1,2,0,0,2,2,0
42899,3331138718,1,1,2,2,2,2,0
42900,3315180522,1,2,1,0,1,1,0
42901,3327957862,2,2,2,2,2,2,0
42902,3290140723,1,1,1,0,1,0,0
42903,3327902898,1,1,1,1,2,0,0
42904,3272637714,1,2,0,0,2,1,0
42905,3257648229,1,2,1,1,2,0,0
42906,3330009071,2,2,2,2,2,2,0
42907,3321455463,1,1,1,0,2,2,0
42908,3327890810,1,2,1,1,1,0,0
42909,3326618360,1,2,1,0,2,1,0
42910,3329308615,1,1,2,2,2,1,0
42911,3323442224,2,1,0,0,2,2,0
42912,3319310454,2,2,2,0,0,0,0
42913,3329634159,2,2,2,0,2,1,0
42914,3250875977,1,1,1,0,1,0,0
42915,3326222976,1,1,1,0,1,1,0
42916,3327732741,1,1,1,1,1,1,0
42917,3329805060,1,1,0,0,1,0,0
42918,3223696255,1,2,2,2,2,2,0
42919,3296767198,2,2,2,2,2,2,0
42920,3322177920,2,2,2,2,1,0,0
42921,3275620320,2,2,0,2,2,2,0
42922,3325899145,1,1,2,2,2,0,0
42923,3330369505,2,2,2,2,2,2,0
42924,3320727915,1,1,1,0,2,1,0
42925,3324045186,1,1,1,2,2,1,0
42926,3322467485,2,2,2,1,2,0,0
42927,3289318099,1,2,2,2,2,0,0
42928,3314391413,1,1,1,0,1,0,0
42929,3331035957,2,2,2,2,1,2,0
42930,3253830168,1,2,2,0,2,2,0
42931,3275738161,1,1,0,0,1,0,0
42932,3321539483,2,2,2,0,2,2,0
42933,3327948776,1,1,1,2,2,0,0
42934,3280752978,1,1,0,0,1,1,0
42935,3329119443,1,1,1,1,1,2,0
42936,3329421910,2,2,0,0,2,0,0
42937,3314462219,1,2,2,2,2,2,0
42938,3236718819,1,1,1,0,1,0,0
42939,3329968534,2,1,2,2,2,1,0
42940,3322985305,2,2,2,1,1,0,0
42941,3329217713,1,2,2,0,2,0,0
42942,3327998002,1,1,2,0,2,0,0
42943,3317166192,1,1,1,0,0,0,0
42944,3258340917,1,2,2,2,1,0,0
42945,3304428844,2,1,1,1,1,0,0
42946,3325085858,1,2,2,2,2,0,0
42947,3311783725,2,2,2,0,1,0,0
42948,3300513715,1,2,1,1,2,0,0
42949,3288596042,2,2,2,0,2,0,0
42950,3323950579,2,1,2,1,1,1,0
42951,3321706038,2,2,2,2,2,2,0
42952,3321563529,2,1,1,1,2,1,0
42953,3315842832,1,1,1,1,1,1,0
42954,3318979449,2,2,2,0,2,2,0
42955,3327746953,2,2,1,2,2,0,0
42956,3328070945,2,2,1,1,2,1,0
42957,3330683741,2,2,1,2,1,0,0
42958,3245284793,0,0,0,0,0,0,0
42959,3330916354,2,2,1,0,1,0,0
42960,3309451776,1,1,1,1,2,1,0
42961,3299088106,1,1,1,2,2,0,0
42962,3323121100,1,2,2,0,2,0,0
42963,3329916217,2,1,0,0,1,0,0
42964,3321662887,1,1,1,1,1,1,0
42965,3311527485,1,1,2,2,1,1,0
42966,3279071366,1,1,0,0,1,0,0
42967,3321997676,2,2,1,0,1,0,0
42968,3314296491,2,2,1,2,1,0,0
42969,3331019529,1,1,1,1,1,0,0
42970,3314204169,2,2,2,0,1,0,0
42971,3319664583,1,1,1,2,1,1,0
42972,3311592693,1,1,2,2,1,0,0
42973,3328169099,1,1,1,0,0,0,0
42974,3328369218,2,1,1,2,2,0,0
42975,3319397585,2,2,2,2,2,2,0
42976,3299523806,1,2,1,2,1,2,0
42977,3329536241,1,2,2,2,1,2,0
42978,3328520134,1,1,1,0,1,0,0
42979,3329528502,2,2,0,0,2,0,0
42980,3224666092,2,2,1,1,2,2,0
42981,3224613683,1,0,0,0,0,0,0
42982,3327217901,2,2,2,2,2,0,0
42983,3330020829,2,2,2,0,0,0,0
42984,3281365866,2,1,1,1,1,0,0
42985,3253671905,1,1,2,0,2,0,0
42986,3236530706,1,1,1,2,1,1,0
42987,3321222760,1,1,2,2,2,0,0
42988,3258978709,2,2,2,0,1,2,0
42989,3319482159,2,2,2,2,2,1,0
42990,3326041216,2,2,0,0,0,0,0
42991,3322983692,2,0,0,0,0,0,0
42992,3316152338,1,2,2,2,2,2,0
42993,3302638394,1,1,1,0,0,0,0
42994,3298786897,0,0,0,0,0,0,0
42995,3326148662,1,1,1,2,1,0,0
42996,3323379771,1,1,2,2,1,0,0
42997,3323450419,2,2,1,0,1,1,0
42998,3305233171,1,2,2,2,1,2,0
42999,3331181772,2,2,2,0,2,0,0
43000,3304327667,1,2,2,2,1,2,0
43001,3326576903,1,2,2,2,1,2,0
43002,3322662663,2,2,2,0,2,0,0
43003,3310611387,1,1,1,1,1,1,0
43004,3278487114,2,2,0,0,2,0,0
43005,3326322050,2,1,1,1,1,1,0
43006,3271993002,2,2,2,2,2,2,0
43007,3328015530,1,1,1,0,1,0,0
43008,3247962422,1,0,0,0,0,0,0
43009,3329123505,1,2,2,2,1,2,0
43010,3246330782,1,1,2,2,1,0,0
43011,3325845005,1,2,2,0,1,2,0
43012,3330051664,2,2,0,2,1,0,0
43013,3325624191,2,2,2,2,1,0,0
43014,3330348626,2,2,2,0,0,0,0
43015,3318911652,1,2,2,1,2,1,0
43016,3319390575,2,1,2,2,1,1,0
43017,3330132393,1,1,0,0,1,0,0
43018,3324680633,1,2,1,2,1,1,0
43019,3327802368,2,1,1,0,1,0,0
43020,3276821312,1,1,2,0,2,0,0
43021,3293081982,2,1,1,0,1,1,0
43022,3310717626,1,1,1,0,1,1,0
43023,3330330634,1,1,1,0,1,1,0
43024,3259627073,1,1,2,1,2,0,0
43025,3322282901,2,2,1,2,1,0,0
43026,3277073645,1,1,1,0,1,1,0
43027,3319352540,2,2,2,2,2,0,0
43028,3282493745,1,1,1,0,1,0,0
43029,3330848559,1,2,2,0,2,0,0
43030,3319299263,1,2,2,2,2,1,0
43031,3309177929,2,1,1,1,1,1,0
43032,3255899349,1,2,2,2,2,0,0
43033,3314591553,1,2,1,1,1,0,0
43034,3328406966,1,2,1,1,2,0,0
43035,3329071198,2,1,1,1,1,0,0
43036,3324238857,1,1,1,1,1,0,0
43037,3331062087,1,2,0,0,1,0,0
43038,3321021853,2,2,1,2,1,1,0
43039,3303684220,1,2,2,2,1,0,0
43040,3274663657,1,2,2,2,2,2,0
43041,3323368936,2,2,2,2,2,0,0
43042,3327354986,1,2,1,0,2,0,0
43043,3329917193,2,1,1,0,1,1,0
43044,3285180202,1,1,1,1,1,1,0
43045,3329671999,1,2,1,1,1,0,0
43046,3317426401,1,2,2,2,2,2,0
43047,3282441142,2,2,1,1,2,1,0
43048,3330121082,2,2,2,2,2,0,0
43049,3284192557,2,1,0,0,1,0,0
43050,3323677091,1,2,2,0,2,2,0
43051,3222111307,1,1,1,0,1,0,0
43052,3322869351,2,0,0,0,0,0,0
43053,3265094281,2,2,2,1,1,2,0
43054,3314591237,1,2,2,2,2,0,0
43055,3280385204,2,1,2,2,2,0,0
43056,3230702424,2,2,2,0,2,2,0
43057,3329927722,1,1,0,0,1,2,0
43058,3281774639,1,1,1,0,1,1,0
43059,3278495111,1,1,0,0,1,0,0
43060,3329064848,1,2,2,2,2,2,0
43061,3314466351,1,2,2,0,2,2,0
43062,3309612058,2,1,2,2,2,2,0
43063,3322862315,0,0,0,0,0,0,0
43064,3255086063,1,1,1,1,1,1,0
43065,3324504761,1,1,1,0,1,0,0
43066,3330164496,2,2,2,2,2,0,0
43067,3330179620,1,1,1,1,2,1,0
43068,3322876308,1,1,2,2,2,0,0
43069,3315596998,2,1,1,0,2,0,0
43070,3247951688,1,2,2,0,1,2,0
43071,3279464734,2,1,1,2,1,1,0
43072,3330963306,1,2,2,1,1,1,0
43073,3324209944,1,1,2,2,1,0,0
43074,3286937496,1,2,2,2,2,2,0
43075,3330477167,1,1,1,1,1,1,0
43076,3287120175,1,1,2,0,2,1,0
43077,3330366259,2,2,1,0,1,0,0
43078,3329465773,1,1,2,2,1,2,0
43079,3326340560,1,1,1,1,2,0,0
43080,3322415120,2,2,1,0,2,0,0
43081,3265173115,1,2,2,2,2,0,0
43082,3227126788,2,2,2,2,2,2,0
43083,3329204200,2,1,1,0,1,1,0
43084,3322305022,1,1,1,1,1,1,0
43085,3326070736,2,2,1,0,1,0,0
43086,3318861179,1,1,2,2,1,2,0
43087,3324146233,1,1,2,2,1,1,0
43088,3317764345,2,1,1,0,2,1,0
43089,3330479903,1,1,1,0,1,0,0
43090,3305680766,2,2,2,0,2,2,0
43091,3290695507,1,1,1,0,1,0,0
43092,3323084550,2,2,1,1,2,2,0
43093,3325793142,2,1,0,0,1,1,0
43094,3329587984,1,2,2,1,2,0,0
43095,3258072027,1,1,1,1,1,0,0
43096,3326269905,2,2,2,1,1,1,0
43097,3326645829,2,1,1,1,1,1,0
43098,3324342836,2,1,0,2,1,1,0
43099,3251888038,1,2,1,0,1,0,0
43100,3330342236,2,2,2,0,2,2,0
43101,3245873437,1,1,2,0,1,1,0
43102,3318943483,1,1,1,1,2,1,0
43103,3250267371,1,2,2,0,1,0,0
43104,3329359725,1,1,2,2,1,0,0
43105,3261349056,2,2,2,0,2,2,0
43106,3327645392,1,1,1,2,1,0,0
43107,3309616424,2,2,2,2,2,0,0
43108,3328294692,2,2,2,0,2,0,0
43109,3329517984,1,1,1,1,1,0,0
43110,3228464378,2,2,0,0,2,2,0
43111,3329855596,2,0,0,0,0,0,0
43112,3314212798,2,2,2,2,2,2,0
43113,3269094052,2,0,0,0,0,0,0
43114,3318901132,2,1,1,0,2,1,0
43115,3218924946,2,2,0,0,0,2,0
43116,3215909130,2,2,0,0,2,2,0
43117,3319743914,2,1,1,2,2,0,0
43118,3288948239,1,2,1,1,2,2,0
43119,3314367082,1,1,2,2,2,1,0
43120,3317262571,2,2,2,0,0,0,0
43121,3317645081,1,2,2,2,2,2,0
43122,3313700523,1,1,1,1,1,0,0
43123,3283652296,2,2,2,0,2,2,0
43124,3218745830,2,2,1,2,1,0,0
43125,3313439237,1,2,1,0,1,1,0
43126,3244999362,1,1,1,0,1,1,0
43127,3319418566,1,2,1,0,2,2,0
43128,3296974650,1,1,2,1,2,0,0
43129,3326544489,1,1,1,1,1,2,0
43130,3308263103,2,2,2,2,1,0,0
43131,3330340124,2,1,2,2,2,2,0
43132,3303880761,1,0,0,0,0,0,0
43133,3282089041,1,1,1,1,2,0,0
43134,3327633866,2,1,1,1,1,2,0
43135,3328167941,1,1,2,2,1,0,0
43136,3330000789,1,2,1,1,1,0,0
43137,3282086895,1,1,2,2,2,1,0
43138,3313799433,2,2,2,0,1,1,0
43139,3273702216,2,1,1,2,1,1,0
43140,3321616584,2,1,2,0,1,0,0
43141,3257280650,2,2,1,2,2,2,0
43142,3252033185,2,2,2,0,2,0,0
43143,3329434899,2,2,1,1,1,0,0
43144,3246962524,2,1,1,1,1,0,0
43145,3289103630,1,1,2,0,2,2,0
43146,3321122033,2,2,2,2,2,0,0
43147,3327872806,2,2,0,2,2,0,0
43148,3324616982,1,2,2,2,2,1,0
43149,3315666970,1,2,1,1,1,0,0
43150,3318685939,1,1,2,0,1,0,0
43151,3260025997,1,1,1,0,2,0,0
43152,3330070127,2,1,1,0,1,0,0
43153,3320717790,1,2,2,2,2,1,0
43154,3330764517,1,1,2,2,1,1,0
43155,3325080728,1,1,1,1,1,2,0
43156,3321002247,1,1,2,2,2,2,0
43157,3308169151,1,2,2,2,2,0,0
43158,3324291532,2,2,0,0,2,2,0
43159,3310624418,2,0,0,0,0,0,0
43160,3323265084,1,1,1,0,1,1,0
43161,3325468313,1,1,1,0,1,0,0
43162,3329805987,1,2,1,1,2,0,0
43163,3309816696,1,1,2,2,1,2,0
43164,3319006762,2,2,2,2,1,0,0
43165,3320795739,1,1,2,0,1,0,0
43166,3309648207,2,2,0,0,2,0,0
43167,3239319336,1,2,0,0,1,1,0
43168,3330528745,2,2,2,0,2,2,0
43169,3318922688,2,1,1,1,1,2,0
43170,3292097115,2,2,2,2,1,0,0
43171,3317357136,2,2,2,0,2,0,0
43172,3311324332,2,2,2,2,2,2,0
43173,3290862849,1,2,1,2,2,1,0
43174,3320912229,2,1,1,1,2,0,0
43175,3324195930,1,2,0,0,1,1,0
43176,3228893549,2,1,2,0,1,0,0
43177,3237583430,1,2,2,2,1,2,0
43178,3305884347,2,1,1,2,2,0,0
43179,3279192235,2,2,2,2,2,0,0
43180,3316247766,1,1,1,1,2,2,0
43181,3220872371,2,2,2,0,2,2,0
43182,3321663780,2,1,1,1,1,1,0
43183,3329424784,2,2,2,0,2,0,0
43184,3255832546,2,2,2,2,2,2,0
43185,3323081187,1,1,2,1,1,0,0
43186,3267120060,1,2,2,0,2,0,0
43187,3312138968,2,2,1,1,1,2,0
43188,3326763188,1,1,0,0,1,1,0
43189,3329873773,2,2,1,1,2,0,0
43190,3293481842,2,2,2,1,1,0,0
43191,3273715354,2,2,1,2,1,2,0
43192,3285584206,1,1,0,0,1,0,0
43193,3283660350,2,2,2,2,2,0,0
43194,3321409572,1,2,0,0,1,1,0
43195,3331500739,1,1,1,2,1,0,0
43196,3315199709,2,2,2,2,2,2,0
43197,3330332528,2,1,1,1,1,1,0
43198,3295213858,2,1,1,0,1,0,0
43199,3330153392,1,1,1,0,2,0,0
43200,3263774790,1,1,1,0,1,0,0
43201,3330155267,2,2,2,1,2,1,0
43202,3315847818,2,1,1,0,1,0,0
43203,3306352217,2,1,1,2,1,1,0
43204,3272700824,2,2,1,1,2,2,0
43205,3329112177,2,1,2,2,2,0,0
43206,3324241297,1,1,1,1,1,1,0
43207,3328248336,1,2,1,0,2,2,0
43208,3265873001,2,1,1,0,1,0,0
43209,3282011042,2,2,2,1,2,1,0
43210,3326570223,2,2,1,0,1,0,0
43211,3281362487,2,1,1,0,1,0,0
43212,3262803926,2,2,2,2,2,2,0
43213,3331275583,2,2,2,0,1,2,0
43214,3330065513,2,2,2,2,2,0,0
43215,3317910104,2,1,1,1,1,2,0
43216,3323018071,2,2,2,2,1,1,0
43217,3276722697,2,2,2,0,1,0,0
43218,3248661387,2,2,2,0,2,2,0
43219,3323041241,2,2,2,2,2,0,0
43220,3235465474,1,2,2,2,2,2,0
43221,3248433068,1,2,2,2,2,2,0
43222,3232158129,1,2,2,2,2,0,0
43223,3329828313,2,2,2,0,2,2,0
43224,3219135076,1,1,1,0,0,1,0
43225,3329207223,2,1,1,1,1,0,0
43226,3326572613,2,1,1,1,1,0,0
43227,3326135408,2,1,2,2,1,0,0
43228,3326275157,1,1,0,0,2,1,0
43229,3326415825,2,1,0,0,2,0,0
43230,3289211806,2,1,1,1,2,1,0
43231,3285437635,1,1,1,0,1,1,0
43232,3263531104,1,1,1,1,2,1,0
43233,3311599217,2,1,2,1,1,0,0
43234,3310627266,1,1,0,0,1,1,0
43235,3313879211,1,2,2,0,1,0,0
43236,3313802171,1,1,1,0,2,1,0
43237,3273721205,1,1,2,2,2,0,0
43238,3294740697,2,2,2,1,2,0,0
43239,3298374333,1,1,1,0,1,0,0
43240,3313361984,1,1,1,2,1,2,0
43241,3327890595,1,1,1,1,1,0,0
43242,3326192469,1,2,1,1,1,1,0
43243,3262348332,1,1,2,0,2,0,0
43244,3329477158,1,1,1,0,1,0,0
43245,3318055846,2,2,2,2,2,2,0
43246,3302080299,2,2,2,0,2,0,0
43247,3322554877,2,1,1,1,1,0,0
43248,3322526714,2,2,0,0,1,1,0
43249,3329913717,2,2,2,2,2,2,0
43250,3319918518,2,2,2,0,1,0,0
43251,3238855162,1,2,2,0,2,0,0
43252,3316403267,2,2,1,2,1,0,0
43253,3327878438,1,1,1,0,1,1,0
43254,3303561164,2,2,2,1,1,0,0
43255,3317565780,2,2,2,0,1,2,0
43256,3327228374,1,1,2,2,2,0,0
43257,3321474999,1,1,1,0,1,1,0
43258,3297507773,1,2,1,1,1,0,0
